"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000205331",0,NA,NA,NA,NA,NA
"ENSG00000205333",0.318435992423575,-0.548969314119198,3.42602954764532,-0.160234845171286,0.872696081528755,NA
"ENSG00000205336",57.2421376446781,-0.330006515581516,0.433995800692786,-0.760391033864216,0.447020881146106,0.733408419555702
"ENSG00000205339",3593.13649532004,0.245749529569828,0.0903475520765105,2.72004635346086,0.00652727656518842,0.0462850235687933
"ENSG00000205352",1815.48560100206,0.403409599412184,0.105774467358122,3.81386557160676,0.000136809904425982,0.00205935093731698
"ENSG00000205356",770.542343849831,0.232782782550942,0.191758775575193,1.2139354866691,0.224772360473527,0.513441822453579
"ENSG00000205358",0.986375627514873,2.61712085441663,2.72059391028808,0.96196673987979,0.336066311502541,NA
"ENSG00000205359",0,NA,NA,NA,NA,NA
"ENSG00000205360",0,NA,NA,NA,NA,NA
"ENSG00000205361",0.317811363655252,1.75084686092472,3.51408558297894,0.498236829918214,0.618317126315952,NA
"ENSG00000205362",3.71473738393778,0.473507164940621,1.01429776051444,0.466832505575546,0.640619717567928,NA
"ENSG00000205363",51.1453720592317,-1.37262463637458,0.524994346900153,-2.61455126989327,0.00893447501876274,0.0591715504638203
"ENSG00000205364",43.7683097649515,2.55606827816828,0.456040759128076,5.60491190097862,2.08360917819982e-08,9.14674231995253e-07
"ENSG00000205403",68.9242008022328,-0.51946143146759,0.614947836984851,-0.844724381850923,0.398264743034689,0.697147426405497
"ENSG00000205409",0,NA,NA,NA,NA,NA
"ENSG00000205412",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000205413",488.286009550646,-0.0349457460951181,0.225674679814606,-0.154850097156785,0.87693949568025,0.964893127385005
"ENSG00000205420",0,NA,NA,NA,NA,NA
"ENSG00000205423",325.452768741744,0.0639110795025893,0.122896303882528,0.520040696778641,0.603035210348774,0.83913857568654
"ENSG00000205426",1.58647448799355,1.79250665063929,1.49478574306825,1.19917296438748,0.230460697410461,NA
"ENSG00000205433",0,NA,NA,NA,NA,NA
"ENSG00000205436",8.86237555903592,-0.569529383507552,0.83117546525598,-0.68520957043908,0.493211685492956,NA
"ENSG00000205439",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000205442",0,NA,NA,NA,NA,NA
"ENSG00000205445",0,NA,NA,NA,NA,NA
"ENSG00000205449",0,NA,NA,NA,NA,NA
"ENSG00000205456",10.1675076490971,-0.872790806873561,1.69502268486232,-0.514913938714898,0.606613160172031,0.841391731001503
"ENSG00000205457",0.221256680762682,1.53940926805239,3.52295592936864,0.43696523570429,0.662136560102751,NA
"ENSG00000205464",103.851528257593,-0.408654436278863,0.261065655925769,-1.5653320419713,0.117505073804515,0.349838281064756
"ENSG00000205476",261.750313812695,-0.66388471866688,0.269704637075168,-2.46152504408684,0.0138347738553508,0.082329135575359
"ENSG00000205482",1.79866245894054,-0.00129580192210836,1.79729082955412,-0.000720975092511784,0.999424745154798,NA
"ENSG00000205485",25.4041775960654,-0.394527536271342,0.44637521045137,-0.883847326271546,0.376778634744168,0.676663867569564
"ENSG00000205494",0,NA,NA,NA,NA,NA
"ENSG00000205495",0,NA,NA,NA,NA,NA
"ENSG00000205496",0,NA,NA,NA,NA,NA
"ENSG00000205497",0,NA,NA,NA,NA,NA
"ENSG00000205502",0,NA,NA,NA,NA,NA
"ENSG00000205517",104.264406078298,0.364015336108435,0.227226983420706,1.60198991611163,0.109157839385343,0.335401801073447
"ENSG00000205531",966.831427862426,-0.140005609563337,0.642982581005977,-0.217744016244253,0.827628566401825,0.948259449443542
"ENSG00000205534",59.3873966239924,-0.477288262493766,0.320936835818092,-1.48717195792475,0.136969400321515,0.383654146529285
"ENSG00000205542",36074.529305456,-0.19287220779802,0.206788693898685,-0.932701900484542,0.350973903373014,0.654054357891509
"ENSG00000205544",259.888122817244,-0.0430363603245611,0.134542114124876,-0.319872781875694,0.749064771621319,0.916041018404582
"ENSG00000205549",2.03816276146393,0.531650992978153,1.284991515341,0.413738913160892,0.67906532552376,NA
"ENSG00000205560",65.163410225509,0.2199848773366,0.364602613313342,0.603355185355032,0.546272428283808,0.800936252658018
"ENSG00000205571",104.569021222019,-0.159070229481564,1.30845589044098,-0.121570952940533,NA,NA
"ENSG00000205572",40.285441439588,0.803733479810847,0.769000457488353,1.04516645209281,0.295946045615929,0.599718121180629
"ENSG00000205578",16.8648598603391,-0.21184593081894,0.607542914349051,-0.348692949609859,0.727319837855938,0.90526454177582
"ENSG00000205579",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000205581",1977.01146961424,-0.575596901896003,0.160013931778949,-3.5971674184668,0.00032170143467216,0.00416789350792328
"ENSG00000205583",89.8151367597195,0.0706518800995271,0.291119748922006,0.242690096982927,0.808245479608204,0.939504112117315
"ENSG00000205584",0.244875598953481,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000205593",130.383245844962,-0.0496310525779682,0.198767382903997,-0.249694149275687,0.802823883120566,0.937377144646425
"ENSG00000205596",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000205609",531.696902350188,-0.369772780859017,1.24461740474812,-0.297097549374099,0.766392035267271,0.922294570708786
"ENSG00000205625",6.45213430171761,0.435134415959234,0.647686118302305,0.671829152521896,0.501692467375477,NA
"ENSG00000205629",366.586413597557,-0.0406727134173842,0.135400335354622,-0.300388572235511,0.76388077947232,0.921752446654206
"ENSG00000205639",11.4145283952894,0.0899285234329311,0.788657199315372,0.114027391762857,0.909216079570199,0.974460621271771
"ENSG00000205642",0,NA,NA,NA,NA,NA
"ENSG00000205643",123.120623678396,-0.261157746550632,0.21024515527041,-1.24215821389435,0.214178193553773,0.498115592962514
"ENSG00000205644",0.421716034812612,-0.0229991273925132,3.23867613224275,-0.00710139774815539,0.994333951999658,NA
"ENSG00000205649",3.06682683501446,-0.0432667367632873,0.934933124498654,-0.0462778947814996,0.96308875783798,NA
"ENSG00000205659",157.458461355066,0.494962460766168,0.237643984258174,2.08278977610663,0.0372703899110261,0.163564200290493
"ENSG00000205667",0,NA,NA,NA,NA,NA
"ENSG00000205669",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000205670",75.765850749734,0.0947512908046248,0.649221244340308,0.145946072514778,0.883963960346391,0.966741197949584
"ENSG00000205677",0,NA,NA,NA,NA,NA
"ENSG00000205678",8.16043685763729,-0.29348975173559,0.684892199574354,-0.42851962968477,0.668272845247728,NA
"ENSG00000205683",114.853732414408,-1.02787277669943,0.437675342598486,-2.34848225764087,0.01885009723821,0.102375696926537
"ENSG00000205693",2.68650727060343,1.018241684155,1.15382406479747,0.882493020574794,0.377510252403364,NA
"ENSG00000205695",0,NA,NA,NA,NA,NA
"ENSG00000205702",3.32017527455326,-0.887318664757779,1.47760066566683,-0.600513173400162,0.548164284156992,NA
"ENSG00000205704",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000205707",243.486444773182,-0.184778276717715,0.178089549583975,-1.03755822365414,0.299475775833948,0.602686436157001
"ENSG00000205710",15.6793262585766,-0.649156556336362,0.601313312714594,-1.0795645840698,0.280336119528293,0.581681124846692
"ENSG00000205716",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000205718",0,NA,NA,NA,NA,NA
"ENSG00000205726",1515.4155804764,0.297234660975777,0.138666058554746,2.14352859000769,0.0320706779062093,0.148172793437932
"ENSG00000205730",2311.73952854218,0.434071266366123,0.144021272018974,3.01393856810913,0.00257880017433003,0.0228130424300399
"ENSG00000205744",0.966352684687758,0.31255492835827,2.2235325142449,0.14056683513999,0.888212149764393,NA
"ENSG00000205746",982.3118953356,0.307364727268276,0.223635584271231,1.37439991166833,0.169317563569813,0.435000714668484
"ENSG00000205754",0.212620228666295,-1.22942089357876,3.52880843160612,-0.348395476095367,0.72754319952768,NA
"ENSG00000205755",1.54733713052588,0.53490718802036,1.59540740645729,0.33527936867747,0.737414355378572,NA
"ENSG00000205758",365.014335577183,-0.394425983141933,0.11567213844892,-3.40986160047615,0.000649958531553973,0.00734598653760068
"ENSG00000205763",94.1134496871965,-0.0534886305717919,0.212245879042677,-0.252012575287912,0.801031343771648,0.936659952240704
"ENSG00000205765",1156.64047276682,0.389813805982843,0.0974221270054133,4.00128613452653,6.2999120392942e-05,0.00106826721929184
"ENSG00000205767",0,NA,NA,NA,NA,NA
"ENSG00000205771",25.1332671944894,-0.868959955903243,0.460792441266866,-1.88579472682797,0.0593226218104711,0.226022920080399
"ENSG00000205777",1.69858269648895,1.25661958999305,1.49328238259154,0.841515044068377,0.400059460692124,NA
"ENSG00000205784",0.728030042548844,1.11014780934941,2.03046633893166,0.546745241752454,0.584553767631358,NA
"ENSG00000205794",2.0837109485647,-0.387973550025353,1.11793087235782,-0.34704610062971,0.728556685225065,NA
"ENSG00000205795",103.13337132476,-0.412217605060063,0.498718767534142,-0.826553223770234,0.408490339234568,0.704853332593438
"ENSG00000205808",177.95132197542,0.0886385756620635,0.19942674990866,0.444466831569291,0.656705104163474,0.869920301106955
"ENSG00000205809",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000205810",0,NA,NA,NA,NA,NA
"ENSG00000205822",15.0077516138001,0.140953946222658,0.468356985311406,0.300954081274007,0.763449509926702,0.921589318832627
"ENSG00000205832",1.19178167703391,-0.843489528443436,1.61145825074236,-0.523432442667912,0.600673352402178,NA
"ENSG00000205835",6.46917037538318,1.06975405156477,1.1494875942665,0.930635577887552,0.352042104248251,NA
"ENSG00000205838",12.0026895419953,0.46872550505829,0.556884021979696,0.841693218979408,0.399959694875692,0.698018236340075
"ENSG00000205846",0,NA,NA,NA,NA,NA
"ENSG00000205847",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000205853",3.93102972691258,0.135296485047804,0.881353296062538,0.153509932568748,0.877996158088453,NA
"ENSG00000205856",1.7756916969657,0.156551870493122,1.7412309423613,0.0899087344960804,0.928359740142015,NA
"ENSG00000205857",0.195812391952255,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000205858",0,NA,NA,NA,NA,NA
"ENSG00000205863",195.846311353905,-0.553897906333413,0.343205293818938,-1.61389674433644,0.106549824967542,0.330879044316879
"ENSG00000205864",0,NA,NA,NA,NA,NA
"ENSG00000205867",0,NA,NA,NA,NA,NA
"ENSG00000205869",0,NA,NA,NA,NA,NA
"ENSG00000205871",0.9249446129798,-0.618572276767746,1.92771760007363,-0.320883243865242,0.748298872478096,NA
"ENSG00000205879",10.7122963864621,-0.365392859985469,0.727792769207633,-0.502056183360109,0.615628000730017,0.845340695241347
"ENSG00000205882",0,NA,NA,NA,NA,NA
"ENSG00000205883",0,NA,NA,NA,NA,NA
"ENSG00000205884",0,NA,NA,NA,NA,NA
"ENSG00000205897",0,NA,NA,NA,NA,NA
"ENSG00000205898",6.22047630725709,1.22998425262214,0.916031396982486,1.34273154465432,0.179358916521218,NA
"ENSG00000205899",0.228540214066793,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA
"ENSG00000205903",491.917274155184,-0.114523838965096,0.138268524673227,-0.828271215272982,0.407516920567321,0.70398582890294
"ENSG00000205916",0,NA,NA,NA,NA,NA
"ENSG00000205918",137.171511744469,-0.456139484173509,0.411523659914268,-1.10841618260427,0.267682119244704,0.566910017881511
"ENSG00000205922",6.67394966648223,-0.264989135354775,0.779543185416306,-0.339928743284774,0.733910190180566,NA
"ENSG00000205923",90.6242080604786,-1.04415855674238,0.434553990284369,-2.40282814123761,0.0162688311450323,0.0927224334329133
"ENSG00000205927",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000205929",3.95234592405214,0.342869430159273,0.819590621288035,0.41834230560183,0.675696862575978,NA
"ENSG00000205936",0,NA,NA,NA,NA,NA
"ENSG00000205937",1451.77008217869,0.279534444757549,0.0878890136756304,3.18053910343355,0.00147001298504739,0.0143285242809966
"ENSG00000205940",13.1705832150302,-0.564904583389861,1.18615241508209,-0.47624957484976,0.633896584875366,0.85725187766206
"ENSG00000205944",0,NA,NA,NA,NA,NA
"ENSG00000205946",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000205955",0.547706782979911,-0.376516140470851,2.47192016661216,-0.152317273654868,0.878936701475399,NA
"ENSG00000205976",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000205978",1619.01985391599,-1.14993392157557,0.180076204564712,-6.38581829484488,1.70483338799419e-10,1.11773600264814e-08
"ENSG00000205981",369.145554885631,0.123337651451489,0.138476315941393,0.890676868553386,0.373102547731812,0.673898400166761
"ENSG00000205989",0.325094896959363,1.7915643958714,3.51151066673567,0.510197623160532,0.60991301719651,NA
"ENSG00000206013",0,NA,NA,NA,NA,NA
"ENSG00000206014",0,NA,NA,NA,NA,NA
"ENSG00000206026",0,NA,NA,NA,NA,NA
"ENSG00000206034",0.325094896959363,1.7915643958714,3.51151066673567,0.510197623160532,0.60991301719651,NA
"ENSG00000206042",0,NA,NA,NA,NA,NA
"ENSG00000206043",0,NA,NA,NA,NA,NA
"ENSG00000206047",0,NA,NA,NA,NA,NA
"ENSG00000206052",207.196957906122,-1.26497489143085,0.258991063801985,-4.884241459381,1.03827777918089e-06,2.86947389884936e-05
"ENSG00000206053",563.871239263623,-0.0414123048552523,0.27862004021384,-0.148633618828956,0.881842743665594,0.96576096267376
"ENSG00000206066",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000206069",0,NA,NA,NA,NA,NA
"ENSG00000206072",0.966136158835741,-1.58284671593518,2.24445953101182,-0.705223994491723,0.480670851336735,NA
"ENSG00000206073",0,NA,NA,NA,NA,NA
"ENSG00000206075",0.644003341210289,0.778812077682358,2.11394124143154,0.36841708862019,0.712562257302327,NA
"ENSG00000206077",1.34678788080415,0.971197797673493,1.82798661518141,0.531293713864044,0.595215260809546,NA
"ENSG00000206090",0,NA,NA,NA,NA,NA
"ENSG00000206102",0,NA,NA,NA,NA,NA
"ENSG00000206104",0,NA,NA,NA,NA,NA
"ENSG00000206105",0,NA,NA,NA,NA,NA
"ENSG00000206106",0,NA,NA,NA,NA,NA
"ENSG00000206107",0,NA,NA,NA,NA,NA
"ENSG00000206113",1.06170214057658,-0.194818363950116,1.61452421315026,-0.120666114737286,0.903955499354159,NA
"ENSG00000206120",1.30457225620683,-0.893128553137831,2.20432609450125,-0.405170793634283,0.685351971807208,NA
"ENSG00000206127",31.8213818328078,-1.17193419041343,0.920980170400657,-1.27248580162545,0.203200565651436,0.483915409319821
"ENSG00000206144",0,NA,NA,NA,NA,NA
"ENSG00000206145",2.18820964731686,-0.834268539685995,1.40754329088636,-0.592712526206306,0.553373556976117,NA
"ENSG00000206147",0.308916786896673,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000206149",302.01872950407,-0.0627181108484227,0.143764192701623,-0.436256829115939,0.662650400260429,0.873265054305056
"ENSG00000206150",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000206159",10.9579858130055,0.225828222745482,0.499453715727834,0.45215045085087,0.651160600757454,0.866897617657493
"ENSG00000206168",1.13646776105042,0.0132555583656567,1.66107437947839,0.00798011126378287,0.993632860008098,NA
"ENSG00000206172",10.1593742593762,-2.71095387078568,0.795736380852771,-3.4068492229555,0.000657174195963542,0.00740543392698501
"ENSG00000206177",0,NA,NA,NA,NA,NA
"ENSG00000206178",0,NA,NA,NA,NA,NA
"ENSG00000206181",0.913634251294829,-0.607120987262123,1.87746504499171,-0.323372724771451,0.746412983315228,NA
"ENSG00000206190",301.892222127881,1.45644492385421,0.320209450448082,4.54841330203138,5.40519024935736e-06,0.00012574747515594
"ENSG00000206192",0.710791352817628,-1.21418924292936,2.83770272501704,-0.427877533550338,0.668740284619964,NA
"ENSG00000206199",3.30711241295107,-0.10852541657291,0.943303627393274,-0.115048234122462,0.908406890533068,NA
"ENSG00000206203",3.98924815548833,-0.946259756216886,1.53206204720447,-0.617638011426175,0.536813982193215,NA
"ENSG00000206206",155.112767391648,-0.0648898905239991,1.057742896399,-0.0613475077402186,0.951082456318566,0.988413079046503
"ENSG00000206208",381.86236316301,0.0836947002964879,2.02017047205469,0.0414295236239955,0.966953476548013,0.991686203541339
"ENSG00000206228",0.923077643549997,0.597849000692294,3.40378864030168,0.175642222203111,0.860575029445369,NA
"ENSG00000206235",11.4144704294848,0.905537772833636,0.960872469675424,0.942412028038976,0.345981731500642,0.650352901027333
"ENSG00000206237",0,NA,NA,NA,NA,NA
"ENSG00000206240",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000206245",0,NA,NA,NA,NA,NA
"ENSG00000206256",21.4186047877088,-1.71932589769802,2.81582372914049,-0.610594292499565,NA,NA
"ENSG00000206258",656.496831266809,-0.574397303264938,1.51646190800098,-0.378774633397892,0.704855225865414,0.894805733087317
"ENSG00000206260",0,NA,NA,NA,NA,NA
"ENSG00000206262",9.21797628398492,-0.181895138915561,0.607462695216152,-0.299434253902353,0.764608729558802,NA
"ENSG00000206268",121.271346974891,-0.184049105059291,0.206010054145049,-0.893398653881736,0.371643723287459,0.672225509278462
"ENSG00000206279",15.5890710555243,-0.295963369510304,1.36017791489723,-0.217591659347495,0.827747283670915,0.948277807200909
"ENSG00000206280",21.4262916557595,-0.622135361110835,2.48758995176645,-0.250095623946806,NA,NA
"ENSG00000206281",389.923741611626,-0.038560999639161,0.86973390977504,-0.0443365484612816,0.964636138847198,0.991207973596636
"ENSG00000206282",336.920975479387,-0.267742093753712,0.135666254658216,-1.97353494005002,0.0484346478458789,0.196502207775472
"ENSG00000206283",54.4656935084437,0.0882599511889487,0.233167481594922,0.378525987351364,0.70503989227421,0.894870057767967
"ENSG00000206284",29.0609625815779,0.55482578087668,1.34219171066637,0.413372975311567,NA,NA
"ENSG00000206285",20.5549462594488,1.80206222501619,3.23694692218851,0.55671664328614,NA,NA
"ENSG00000206286",58.8357000383126,0.255860533088961,0.98897805980276,0.25871204174134,NA,NA
"ENSG00000206287",30.046026170417,-4.44683423945087,3.26043308769817,-1.36387839279054,NA,NA
